Omega,x,x0,v0,mu1,mu2,stable
0.82124,2.0187580802537046,0.782565528533263,1.6118060098513187,0.5280488113364248,1.352462830033954,False
0.82125,2.018699318061571,0.7826338272991985,1.6117304910626569,0.528047533668274,1.3524728672698796,False
0.82126,2.018640548927818,0.78270211466954,1.6116549693731728,0.5280444843659939,1.3524847964355848,False
0.82127,2.018581772852455,0.7827703906466125,1.6115794447823681,0.5280433243567577,1.3524949273934672,False
0.82128,2.0185229898354935,0.7828386552327754,1.6115039172897287,0.5280401437532487,1.3525081451570025,False
0.82129,2.0184641998769544,0.7829069084302616,1.6114283868948056,0.5280385068124538,1.3525173234877632,False
0.8213,2.0184054029768466,0.7829751502414505,1.6113528535970731,0.5280362372411136,1.352529072025747,False
0.82131,2.0183465991351843,0.7830433806685883,1.6112773173960704,0.5280348842573304,1.3525394537873758,False
0.82132,2.0182877883519814,0.7831115997140142,1.6112017782912937,0.528032383169764,1.3525507946841,False
0.82133,2.018228970627247,0.7831798073800292,1.6111262362822536,0.5280305979263789,1.3525617810557795,False
0.82134,2.018170145960999,0.7832480036689113,1.6110506913684737,0.5280273612825015,1.3525739927387237,False
0.82135,2.0181113143532423,0.7833161885829577,1.6109751435494641,0.5280250206067825,1.352584622603684,False
0.82136,2.0180524758039944,0.7833843621244644,1.6108995928247405,0.5280225873045108,1.352596935599364,False
